PARTICIPANTIDENTIFIER,time,action,p_send
MDH-4364-7070,2024-07-01 19:00:00+00:00,1,0.45061208815195775
MDH-4386-8310,2024-07-01 20:00:00+00:00,0,0.08248022057932008
MDH-4389-6490,2024-07-01 19:00:00+00:00,0,0.1643674053712853
MDH-4393-6320,2024-07-01 20:00:00+00:00,0,0.3368779829189076
MDH-4424-4360,2024-07-01 20:00:00+00:00,0,0.146920389648393
MDH-4445-0799,2024-07-01 20:00:00+00:00,0,0.2974281554648145
MDH-4447-4984,2024-07-01 20:00:00+00:00,1,0.4488684580797042
MDH-4468-1392,2024-07-01 20:00:00+00:00,1,0.3372803632177369
MDH-4477-3172,2024-07-01 20:00:00+00:00,0,0.040064739511826826
MDH-4480-8144,2024-07-01 22:00:00+00:00,0,0.03947011561298286
MDH-4484-7694,2024-07-01 19:00:00+00:00,0,0.2987409016117704
MDH-4501-4097,2024-07-01 20:00:00+00:00,1,0.7813781591743849
MDH-4511-5493,2024-07-01 20:00:00+00:00,0,0.04951969700887788
MDH-4520-6476,2024-07-01 21:00:00+00:00,0,0.04495010502975479
MDH-4544-9098,2024-07-01 19:00:00+00:00,1,0.2993168966621708
MDH-4549-9241,2024-07-01 23:00:00+00:00,1,0.2974288135429605
MDH-4552-5469,2024-07-01 20:00:00+00:00,1,0.3073063964295472
MDH-4557-4663,2024-07-01 20:00:00+00:00,0,0.03821054236634018
MDH-4560-3991,2024-07-01 20:00:00+00:00,1,0.7972624506641325
MDH-4563-4919,2024-07-01 19:00:00+00:00,1,0.8767672380283099
MDH-4579-4797,2024-07-01 23:00:00+00:00,0,0.3448439156211266
MDH-4597-9703,2024-07-01 20:00:00+00:00,0,0.14664781105540148
MDH-4622-5163,2024-07-01 21:00:00+00:00,1,0.17423540382147557
MDH-4626-6373,2024-07-01 22:00:00+00:00,0,0.039833119652326276
MDH-4628-8215,2024-07-01 20:00:00+00:00,1,0.196586960620993
MDH-4640-6458,2024-07-01 19:00:00+00:00,0,0.14666355034533418
MDH-4670-5782,2024-07-01 20:00:00+00:00,0,0.037866266472704135
MDH-4682-3344,2024-07-01 19:00:00+00:00,0,0.04469496146973318
MDH-4695-2337,2024-07-01 23:00:00+00:00,0,0.1495964745483968
MDH-4697-2418,2024-07-01 20:00:00+00:00,0,0.04480783488753062
MDH-4709-6501,2024-07-01 19:00:00+00:00,0,0.038014208156349864
MDH-4722-9067,2024-07-01 19:00:00+00:00,1,0.7876518176983887
MDH-4760-5373,2024-07-01 20:00:00+00:00,1,0.27190213216065423
MDH-4771-2857,2024-07-01 20:00:00+00:00,0,0.34551195574825966
MDH-4803-4549,2024-07-01 19:00:00+00:00,0,0.24882486621378525
MDH-4815-8696,2024-07-01 20:00:00+00:00,0,0.04045928795062467
MDH-4819-8563,2024-07-01 20:00:00+00:00,0,0.04495010502975479
MDH-4823-4292,2024-07-01 23:00:00+00:00,0,0.24948718308740697
MDH-4839-0215,2024-07-01 20:00:00+00:00,0,0.1396829338277223
MDH-4841-1238,2024-07-01 22:00:00+00:00,0,0.8726501367484474
MDH-4841-8110,2024-07-01 21:00:00+00:00,0,0.04495010502975479
MDH-4872-7412,2024-07-01 20:00:00+00:00,0,0.043822253602670246
MDH-4875-4896,2024-07-01 20:00:00+00:00,0,0.2612760248844852
MDH-4898-6891,2024-07-01 21:00:00+00:00,0,0.043875216066448335
MDH-4961-0859,2024-07-01 20:00:00+00:00,0,0.09497409112158833
MDH-4987-9279,2024-07-01 20:00:00+00:00,1,0.8551749277963316
MDH-4989-2911,2024-07-01 20:00:00+00:00,1,0.7871291697563121
MDH-4999-4008,2024-07-01 20:00:00+00:00,0,0.043431784170123486
MDH-5001-4876,2024-07-01 22:00:00+00:00,0,0.04338062281667604
MDH-5009-2979,2024-07-01 22:00:00+00:00,0,0.15089028085177864
MDH-5010-8839,2024-07-01 20:00:00+00:00,0,0.039833119652326276
MDH-5011-0204,2024-07-01 20:00:00+00:00,1,0.14723330545683416
MDH-5012-3101,2024-07-01 20:00:00+00:00,0,0.03824912137316396
MDH-5041-5530,2024-07-01 19:00:00+00:00,0,0.06856973200565074
MDH-5044-1913,2024-07-01 20:00:00+00:00,0,0.24674965666910947
MDH-5062-4254,2024-07-01 20:00:00+00:00,0,0.03777010308501279
MDH-5081-5630,2024-07-01 19:00:00+00:00,0,0.3845554452237102
MDH-5105-6092,2024-07-01 19:00:00+00:00,1,0.2976796517250729
MDH-5116-1106,2024-07-01 19:00:00+00:00,0,0.04495010502975479
MDH-5132-8873,2024-07-01 19:00:00+00:00,0,0.1459540793550177
MDH-5133-0664,2024-07-01 20:00:00+00:00,1,0.3128436414415764
MDH-5149-1019,2024-07-01 21:00:00+00:00,0,0.24948718308740697
MDH-5152-2771,2024-07-01 20:00:00+00:00,0,0.28079405666604074
MDH-5221-6193,2024-07-01 20:00:00+00:00,0,0.03800592180137668
MDH-5234-3309,2024-07-01 21:00:00+00:00,0,0.04338062281667604
MDH-5242-6152,2024-07-01 21:00:00+00:00,1,0.8741290971430526
MDH-5244-6149,2024-07-01 20:00:00+00:00,0,0.037816821064536564
MDH-5244-7875,2024-07-01 22:00:00+00:00,0,0.15474131460034374
MDH-5252-6307,2024-07-01 20:00:00+00:00,0,0.0435606160295545
MDH-5262-1457,2024-07-01 19:00:00+00:00,0,0.14626206999602637
MDH-5275-4113,2024-07-01 19:00:00+00:00,0,0.22277874240415146
MDH-5277-7936,2024-07-01 19:00:00+00:00,0,0.15453487563330587
MDH-5303-8317,2024-07-01 21:00:00+00:00,0,0.24948718308740697
MDH-5311-0182,2024-07-01 20:00:00+00:00,0,0.14642553687447113
MDH-5312-6366,2024-07-01 20:00:00+00:00,0,0.04462538302044092
MDH-5314-3350,2024-07-01 21:00:00+00:00,0,0.04268670621201611
MDH-5316-9209,2024-07-01 19:00:00+00:00,1,0.8696045947741571
MDH-5325-4602,2024-07-01 20:00:00+00:00,0,0.03780319467384572
MDH-5341-4814,2024-07-01 20:00:00+00:00,0,0.04127885687978033
MDH-5343-5104,2024-07-01 19:00:00+00:00,1,0.2043459255628684
MDH-5357-8001,2024-07-01 20:00:00+00:00,0,0.15513405533204205
MDH-5375-2375,2024-07-01 20:00:00+00:00,0,0.310977048076035
MDH-5386-1155,2024-07-01 19:00:00+00:00,0,0.03918504226100174
MDH-5400-3291,2024-07-01 20:00:00+00:00,1,0.8808479127033693
MDH-5404-0006,2024-07-01 19:00:00+00:00,0,0.2993168966621708
MDH-5411-2087,2024-07-01 22:00:00+00:00,0,0.29797912599127796
MDH-5417-4671,2024-07-01 19:00:00+00:00,0,0.29936676041436056
MDH-5420-3630,2024-07-01 20:00:00+00:00,0,0.8785188244051101
MDH-5422-6216,2024-07-01 19:00:00+00:00,0,0.04495010502975479
MDH-5441-1901,2024-07-01 19:00:00+00:00,0,0.04495010502975479
MDH-5442-6652,2024-07-01 20:00:00+00:00,0,0.04425186676375464
MDH-5456-4870,2024-07-01 22:00:00+00:00,0,0.04516042500748889
MDH-5462-7335,2024-07-01 19:00:00+00:00,0,0.4689108128492604
MDH-5496-4286,2024-07-01 19:00:00+00:00,0,0.1510316105850404
MDH-5503-1678,2024-07-01 20:00:00+00:00,0,0.07966459415959937
MDH-5510-3078,2024-07-01 20:00:00+00:00,1,0.1535835056180182
MDH-5521-2598,2024-07-01 19:00:00+00:00,0,0.151215997168326
MDH-5522-7784,2024-07-01 20:00:00+00:00,0,0.2322896237537616
MDH-5542-4628,2024-07-01 19:00:00+00:00,0,0.34477034079738317
MDH-5544-2048,2024-07-01 23:00:00+00:00,0,0.15749484541709707
MDH-5555-8815,2024-07-01 22:00:00+00:00,1,0.8634519685061063
MDH-5561-5204,2024-07-01 21:00:00+00:00,0,0.04251976104909579
MDH-5584-7649,2024-07-01 21:00:00+00:00,0,0.04194495110276773
MDH-5589-6535,2024-07-01 20:00:00+00:00,0,0.15189571913928496
MDH-5600-4368,2024-07-01 19:00:00+00:00,0,0.28872000543498644
MDH-5620-9766,2024-07-01 21:00:00+00:00,1,0.38447870604127526
MDH-5646-3909,2024-07-01 21:00:00+00:00,1,0.865753198027924
MDH-5713-4483,2024-07-01 19:00:00+00:00,1,0.8673598336935726
MDH-5746-2740,2024-07-01 20:00:00+00:00,0,0.1522719326310385
MDH-5751-4330,2024-07-01 20:00:00+00:00,0,0.2468551539587484
MDH-5766-9339,2024-07-01 20:00:00+00:00,0,0.34830924868932367
MDH-5768-6546,2024-07-01 22:00:00+00:00,1,0.7805968146715963
MDH-5784-6239,2024-07-01 22:00:00+00:00,0,0.15646745425893188
MDH-5800-0704,2024-07-01 19:00:00+00:00,0,0.1474027381222326
MDH-5816-7842,2024-07-01 23:00:00+00:00,0,0.05303108797183093
MDH-5821-9188,2024-07-01 20:00:00+00:00,1,0.8786976186958486
MDH-5835-0474,2024-07-01 19:00:00+00:00,1,0.874669443781012
MDH-5842-1531,2024-07-01 19:00:00+00:00,1,0.2080090059487102
MDH-5851-0311,2024-07-01 20:00:00+00:00,1,0.8776943301776781
MDH-5895-9736,2024-07-01 20:00:00+00:00,0,0.8746502343065732
MDH-5903-9845,2024-07-01 20:00:00+00:00,0,0.05593707713216599
MDH-5925-0007,2024-07-01 20:00:00+00:00,0,0.209290211031126
MDH-5925-3728,2024-07-01 20:00:00+00:00,0,0.23285668820488958
MDH-5926-8382,2024-07-01 23:00:00+00:00,0,0.04495010502975479
MDH-5928-5324,2024-07-01 19:00:00+00:00,0,0.2730455290954603
MDH-5986-9307,2024-07-01 21:00:00+00:00,0,0.03739504893199207
MDH-5990-0068,2024-07-01 20:00:00+00:00,0,0.7800857630178795
MDH-5999-5118,2024-07-01 20:00:00+00:00,0,0.1887745525371231
MDH-6007-2271,2024-07-01 21:00:00+00:00,1,0.14008896870426052
MDH-6026-8778,2024-07-01 20:00:00+00:00,0,0.1540781663141917
MDH-6049-5686,2024-07-01 20:00:00+00:00,0,0.3842199078945528
MDH-6059-2267,2024-07-01 23:00:00+00:00,0,0.871135027666324
MDH-6079-9063,2024-07-01 20:00:00+00:00,1,0.3657564995574632
MDH-6096-5505,2024-07-01 21:00:00+00:00,0,0.03740346141266077
MDH-6127-7789,2024-07-01 19:00:00+00:00,0,0.14702626175746186
MDH-6142-2598,2024-07-01 19:00:00+00:00,0,0.03778979097699104
MDH-6151-1711,2024-07-01 19:00:00+00:00,1,0.37658437711362164
MDH-6153-4587,2024-07-01 19:00:00+00:00,0,0.3466239157830999
MDH-6168-0129,2024-07-01 22:00:00+00:00,1,0.8730128641960377
MDH-6174-6584,2024-07-01 20:00:00+00:00,0,0.41834732790592166
MDH-6201-2398,2024-07-01 23:00:00+00:00,1,0.19704103147133345
MDH-6214-3285,2024-07-01 23:00:00+00:00,0,0.04495010502975479
MDH-6219-6203,2024-07-01 21:00:00+00:00,0,0.043769502650895825
MDH-6223-1871,2024-07-01 21:00:00+00:00,0,0.3084935535647068
MDH-6225-3835,2024-07-01 19:00:00+00:00,0,0.03837332202725094
MDH-6237-5300,2024-07-01 21:00:00+00:00,0,0.38467969731583485
MDH-6255-9588,2024-07-01 21:00:00+00:00,1,0.13926738994406318
MDH-6257-5898,2024-07-01 22:00:00+00:00,0,0.1396806354325994
MDH-6261-8074,2024-07-01 20:00:00+00:00,1,0.27567805231578385
MDH-6291-1554,2024-07-01 20:00:00+00:00,0,0.040935608893950724
MDH-6322-4000,2024-07-01 21:00:00+00:00,0,0.1919894706949557
MDH-6323-5803,2024-07-01 19:00:00+00:00,0,0.08220934052606405
MDH-6328-2306,2024-07-01 20:00:00+00:00,0,0.040189800590002094
MDH-6347-2652,2024-07-01 20:00:00+00:00,0,0.4199908063798913
MDH-6381-1851,2024-07-01 19:00:00+00:00,0,0.785894088893292
MDH-6395-4732,2024-07-01 19:00:00+00:00,0,0.793651077497058
MDH-6405-2936,2024-07-01 19:00:00+00:00,0,0.1459543680591845
MDH-6421-2885,2024-07-01 19:00:00+00:00,0,0.4183062437726899
MDH-6427-2676,2024-07-01 20:00:00+00:00,0,0.2916177143283385
MDH-6443-5112,2024-07-01 19:00:00+00:00,0,0.1472795344193254
MDH-6451-5693,2024-07-01 22:00:00+00:00,1,0.15669232981277664
MDH-6456-1866,2024-07-01 20:00:00+00:00,0,0.0435089241804854
MDH-6462-2539,2024-07-01 22:00:00+00:00,0,0.0481600843282637
MDH-6476-1365,2024-07-01 20:00:00+00:00,0,0.038239393561396655
MDH-6478-8532,2024-07-01 20:00:00+00:00,1,0.2992196783967985
MDH-6480-3647,2024-07-01 21:00:00+00:00,1,0.3443155178629014
MDH-6480-7130,2024-07-01 23:00:00+00:00,0,0.04251976104909579
MDH-6488-1601,2024-07-01 20:00:00+00:00,0,0.47923003410901344
MDH-6498-4573,2024-07-01 20:00:00+00:00,0,0.03913609229674587
MDH-6506-1537,2024-07-01 19:00:00+00:00,0,0.04074100998971917
MDH-6516-3454,2024-07-01 19:00:00+00:00,1,0.7870308890983194
MDH-6526-1597,2024-07-01 19:00:00+00:00,1,0.8707637702408146
MDH-6540-8021,2024-07-01 20:00:00+00:00,0,0.07273669813072302
MDH-6547-8059,2024-07-01 20:00:00+00:00,0,0.3043678409458487
MDH-6560-3905,2024-07-01 20:00:00+00:00,0,0.1734752600729968
MDH-6564-9936,2024-07-01 23:00:00+00:00,0,0.15700475471098135
MDH-6588-8786,2024-07-01 23:00:00+00:00,0,0.1961480762943707
MDH-6589-0786,2024-07-01 20:00:00+00:00,1,0.19910227876829234
MDH-6615-1603,2024-07-01 19:00:00+00:00,0,0.04146391299137218
MDH-6633-3726,2024-07-01 19:00:00+00:00,0,0.16359140908803327
MDH-6633-5346,2024-07-01 19:00:00+00:00,1,0.266351710632903
MDH-6634-7022,2024-07-01 20:00:00+00:00,0,0.4584341575205161
MDH-6643-9548,2024-07-01 21:00:00+00:00,0,0.04414319737678034
MDH-6666-3223,2024-07-01 21:00:00+00:00,1,0.07710899015862924
MDH-6667-3709,2024-07-01 19:00:00+00:00,1,0.3017012310163426
MDH-6678-2559,2024-07-01 19:00:00+00:00,1,0.8401148517031951
MDH-6686-8466,2024-07-01 20:00:00+00:00,0,0.31684130985388226
MDH-6713-0670,2024-07-01 19:00:00+00:00,0,0.41831171881295165
MDH-6720-4588,2024-07-01 20:00:00+00:00,0,0.15737874380791184
MDH-6735-7339,2024-07-01 20:00:00+00:00,1,0.8710590338671036
MDH-6740-6939,2024-07-01 19:00:00+00:00,0,0.27504138066579276
MDH-6750-0538,2024-07-01 20:00:00+00:00,0,0.869540067394701
MDH-6750-6391,2024-07-01 20:00:00+00:00,0,0.2989519616086308
MDH-6765-8644,2024-07-01 22:00:00+00:00,0,0.38553393967146143
MDH-6772-2604,2024-07-01 22:00:00+00:00,1,0.2993168966621708
MDH-6790-5673,2024-07-01 20:00:00+00:00,0,0.038933900701993374
MDH-6795-8471,2024-07-01 20:00:00+00:00,0,0.14176032850561437
MDH-6797-7318,2024-07-01 20:00:00+00:00,1,0.146846457042352
MDH-6827-5888,2024-07-01 20:00:00+00:00,0,0.042378751323530355
MDH-6835-0543,2024-07-01 21:00:00+00:00,1,0.8698251380283466
MDH-6846-9631,2024-07-01 19:00:00+00:00,0,0.038444462462612884
MDH-6847-0642,2024-07-01 20:00:00+00:00,1,0.8731020927712108
MDH-6850-2830,2024-07-01 20:00:00+00:00,0,0.26854971262809063
MDH-6855-3073,2024-07-01 19:00:00+00:00,1,0.4183031451739372
MDH-6855-7625,2024-07-01 20:00:00+00:00,0,0.039150011384869905
MDH-6877-1247,2024-07-01 23:00:00+00:00,0,0.24594947236565112
MDH-6886-8982,2024-07-01 21:00:00+00:00,1,0.8649953275943656
MDH-6887-5227,2024-07-01 20:00:00+00:00,0,0.24948718308740697
MDH-6888-1805,2024-07-01 19:00:00+00:00,0,0.272641890188415
MDH-6902-5621,2024-07-01 19:00:00+00:00,1,0.7868158502138928
MDH-6911-3845,2024-07-01 21:00:00+00:00,1,0.19394731528217019
MDH-6934-6646,2024-07-01 19:00:00+00:00,1,0.4311717504971796
MDH-6942-5330,2024-07-01 23:00:00+00:00,0,0.2472645799751781
MDH-6985-1708,2024-07-01 21:00:00+00:00,0,0.29936932042794145
MDH-6988-0512,2024-07-01 19:00:00+00:00,0,0.12780385171576597
MDH-6996-4275,2024-07-01 20:00:00+00:00,0,0.08439185244957131
MDH-7006-7087,2024-07-01 23:00:00+00:00,0,0.24948718308740697
MDH-7042-1297,2024-07-01 21:00:00+00:00,1,0.07489677018030255
MDH-7063-6375,2024-07-01 19:00:00+00:00,0,0.14701120054090888
MDH-7063-6582,2024-07-01 23:00:00+00:00,0,0.297398801300989
MDH-7075-9602,2024-07-01 21:00:00+00:00,1,0.3448439156211266
MDH-7107-0765,2024-07-01 22:00:00+00:00,1,0.349017354991358
MDH-7147-2639,2024-07-01 20:00:00+00:00,0,0.03752721284775253
MDH-7157-0621,2024-07-01 23:00:00+00:00,0,0.10523693364487385
MDH-7161-3953,2024-07-01 20:00:00+00:00,1,0.3448223798573413
MDH-7167-0417,2024-07-01 19:00:00+00:00,0,0.14596221300743528
MDH-7168-4440,2024-07-01 19:00:00+00:00,0,0.2730739448103189
MDH-7186-8212,2024-07-01 23:00:00+00:00,0,0.27567805231578385
MDH-7189-5770,2024-07-01 21:00:00+00:00,0,0.04495010502975479
MDH-7222-4482,2024-07-01 20:00:00+00:00,0,0.042880705535370836
MDH-7222-8542,2024-07-01 21:00:00+00:00,0,0.1459650015664985
MDH-7241-6757,2024-07-01 21:00:00+00:00,0,0.15749484541709707
MDH-7262-6724,2024-07-01 22:00:00+00:00,0,0.8636019892543467
MDH-7278-3286,2024-07-01 20:00:00+00:00,1,0.423619225338887
MDH-7297-1793,2024-07-01 23:00:00+00:00,0,0.04469496146973318
MDH-7303-0285,2024-07-01 20:00:00+00:00,0,0.7809299921057005
MDH-7306-0414,2024-07-01 20:00:00+00:00,0,0.04704928584108857
MDH-7306-1792,2024-07-01 21:00:00+00:00,1,0.8684215191887116
MDH-7321-7619,2024-07-01 19:00:00+00:00,1,0.31700219918528433
MDH-7349-5461,2024-07-01 21:00:00+00:00,0,0.037710013996011336
MDH-7352-5504,2024-07-01 21:00:00+00:00,0,0.3508022165326522
MDH-7367-8324,2024-07-01 20:00:00+00:00,0,0.22124604910895612
MDH-7374-1309,2024-07-01 19:00:00+00:00,0,0.36573108428407375
MDH-7397-2025,2024-07-01 20:00:00+00:00,1,0.16266826530104872
MDH-7398-1994,2024-07-01 20:00:00+00:00,1,0.7852797296615992
MDH-7415-8226,2024-07-01 21:00:00+00:00,0,0.24545746081966174
MDH-7422-6373,2024-07-01 20:00:00+00:00,0,0.03753109528144855
MDH-7466-4044,2024-07-01 08:00:00+00:00,0,0.17162685115771154
MDH-7503-5606,2024-07-01 19:00:00+00:00,0,0.05479124419912963
MDH-7517-4216,2024-07-01 20:00:00+00:00,1,0.4143205746086247
MDH-7526-8427,2024-07-01 20:00:00+00:00,0,0.14639957132101877
MDH-7546-5829,2024-07-01 19:00:00+00:00,1,0.41834471639347603
MDH-7572-3920,2024-07-01 22:00:00+00:00,0,0.041237663401259825
MDH-7576-9909,2024-07-01 19:00:00+00:00,0,0.3015084275706845
MDH-7585-8480,2024-07-01 20:00:00+00:00,0,0.4329404684057877
MDH-7591-1501,2024-07-01 19:00:00+00:00,1,0.3563493045443749
MDH-7604-1431,2024-07-01 21:00:00+00:00,0,0.34885813009401007
MDH-7606-7434,2024-07-01 20:00:00+00:00,1,0.1487328062772167
MDH-7621-2307,2024-07-01 20:00:00+00:00,0,0.03811729262410848
MDH-7621-7664,2024-07-01 20:00:00+00:00,0,0.043638551316152345
MDH-7634-5177,2024-07-01 20:00:00+00:00,1,0.7850281393206828
MDH-7638-8626,2024-07-01 19:00:00+00:00,1,0.8648213790198747
MDH-7643-2049,2024-07-01 20:00:00+00:00,1,0.3246783681659211
MDH-7647-2780,2024-07-01 19:00:00+00:00,1,0.7853467442056821
MDH-7673-7833,2024-07-01 20:00:00+00:00,0,0.14902677819217092
MDH-7700-9963,2024-07-01 19:00:00+00:00,0,0.040314037212211974
MDH-7703-0412,2024-07-01 22:00:00+00:00,0,0.1432587202566264
MDH-7709-3629,2024-07-01 19:00:00+00:00,1,0.15024881675918356
MDH-7718-4885,2024-07-01 20:00:00+00:00,0,0.34815684062526575
MDH-7744-2939,2024-07-01 19:00:00+00:00,0,0.0373980348256318
MDH-7749-6721,2024-07-01 19:00:00+00:00,0,0.346907885781924
MDH-7760-1477,2024-07-01 20:00:00+00:00,0,0.0518120045099242
MDH-7760-3910,2024-07-01 19:00:00+00:00,0,0.03791843731634341
MDH-7787-2024,2024-07-01 19:00:00+00:00,0,0.03893562131040976
MDH-7824-1784,2024-07-01 21:00:00+00:00,0,0.04495010502975479
MDH-7836-7854,2024-07-01 20:00:00+00:00,0,0.08999359566442855
MDH-7855-2934,2024-07-01 19:00:00+00:00,0,0.8750883551891457
MDH-7880-0872,2024-07-01 20:00:00+00:00,0,0.34702146387891947
MDH-7903-4049,2024-07-01 19:00:00+00:00,1,0.8700909314305874
MDH-7918-5308,2024-07-01 19:00:00+00:00,0,0.0441702856803994
MDH-7952-0659,2024-07-01 20:00:00+00:00,0,0.03981673531204022
MDH-7960-3351,2024-07-01 19:00:00+00:00,1,0.7969779616992113
MDH-7967-4411,2024-07-01 20:00:00+00:00,1,0.7840099147998858
MDH-7999-5094,2024-07-01 20:00:00+00:00,1,0.38483084968298475
MDH-8004-6433,2024-07-01 19:00:00+00:00,0,0.04477207010259793
MDH-8008-6778,2024-07-01 19:00:00+00:00,0,0.3470244049867217
MDH-8022-0539,2024-07-01 19:00:00+00:00,1,0.873700796860861
MDH-8023-1318,2024-07-01 20:00:00+00:00,1,0.872849262111459
MDH-8038-6951,2024-07-01 21:00:00+00:00,1,0.38436304092037615
MDH-8040-1933,2024-07-01 22:00:00+00:00,0,0.24887808725541888
MDH-8040-9466,2024-07-01 21:00:00+00:00,1,0.03920623689379832
MDH-8044-0801,2024-07-01 19:00:00+00:00,0,0.3020352232460718
MDH-8049-2489,2024-07-01 19:00:00+00:00,0,0.040645744818563534
MDH-8057-7340,2024-07-01 20:00:00+00:00,0,0.04003399120652224
MDH-8058-4912,2024-07-01 20:00:00+00:00,0,0.19078582789908827
MDH-8080-4238,2024-07-01 21:00:00+00:00,0,0.04422462038759706
MDH-8095-0007,2024-07-01 21:00:00+00:00,0,0.34551942291033944
MDH-8099-1428,2024-07-01 19:00:00+00:00,1,0.880568609371699
MDH-8129-0903,2024-07-01 19:00:00+00:00,1,0.3881640026055373
MDH-8135-7409,2024-07-01 21:00:00+00:00,1,0.2989027384649595
MDH-8142-6336,2024-07-01 19:00:00+00:00,0,0.13998430193128458
MDH-8146-2309,2024-07-01 20:00:00+00:00,0,0.03811797270821059
MDH-8149-8650,2024-07-01 20:00:00+00:00,0,0.15561498724125655
MDH-8152-5838,2024-07-01 19:00:00+00:00,0,0.04020750739486132
MDH-8162-0580,2024-07-01 20:00:00+00:00,1,0.8623143841400227
MDH-8181-3277,2024-07-01 20:00:00+00:00,0,0.06775078772678156
MDH-8185-7118,2024-07-01 20:00:00+00:00,0,0.24461693387638545
MDH-8192-4720,2024-07-01 23:00:00+00:00,0,0.04495010502975479
MDH-8216-5550,2024-07-01 20:00:00+00:00,1,0.8766230031660852
MDH-8225-4909,2024-07-01 19:00:00+00:00,0,0.13936831972959268
MDH-8249-0048,2024-07-01 20:00:00+00:00,0,0.2600727068105364
MDH-8264-6165,2024-07-01 21:00:00+00:00,0,0.037417893054587495
MDH-8272-5034,2024-07-01 19:00:00+00:00,1,0.29776485384667667
MDH-8287-1851,2024-07-01 20:00:00+00:00,1,0.25439034812178934
MDH-8291-2508,2024-07-01 20:00:00+00:00,0,0.07461346011442598
MDH-8312-4382,2024-07-01 19:00:00+00:00,0,0.2993168966621708
MDH-8317-0129,2024-07-01 19:00:00+00:00,1,0.4356410452263625
MDH-8351-4639,2024-07-01 20:00:00+00:00,0,0.041746235116932
MDH-8353-7667,2024-07-01 19:00:00+00:00,1,0.8657920098866145
MDH-8377-1339,2024-07-01 22:00:00+00:00,0,0.03776365185201394
MDH-8386-3627,2024-07-01 23:00:00+00:00,0,0.044779537930594096
MDH-8389-6807,2024-07-01 19:00:00+00:00,0,0.03762145949082444
MDH-8398-8895,2024-07-01 19:00:00+00:00,0,0.46935766280890806
MDH-8414-3200,2024-07-01 20:00:00+00:00,0,0.3899006401271732
MDH-8446-7533,2024-07-01 20:00:00+00:00,0,0.04369077303521491
MDH-8463-4132,2024-07-01 22:00:00+00:00,0,0.15594137560902943
MDH-8465-2545,2024-07-01 19:00:00+00:00,0,0.14774968063070537
MDH-8468-9163,2024-07-01 22:00:00+00:00,0,0.04495010502975479
MDH-8489-2710,2024-07-01 20:00:00+00:00,0,0.0594798715868399
MDH-8504-0213,2024-07-01 20:00:00+00:00,0,0.16259495712162497
MDH-8520-7743,2024-07-01 20:00:00+00:00,0,0.04297898544189522
MDH-8542-5179,2024-07-01 20:00:00+00:00,1,0.7870916637043178
MDH-8554-4606,2024-07-01 20:00:00+00:00,0,0.04398177511077382
MDH-8560-4210,2024-07-01 21:00:00+00:00,0,0.03800391577163431
MDH-8571-8089,2024-07-01 20:00:00+00:00,0,0.15726312456990676
MDH-8571-8252,2024-07-01 20:00:00+00:00,0,0.04495010502975479
MDH-8579-5278,2024-07-01 20:00:00+00:00,0,0.20466532205662835
MDH-8585-0546,2024-07-01 20:00:00+00:00,0,0.1539283446907509
MDH-8600-7739,2024-07-01 20:00:00+00:00,0,0.2582436584755319
MDH-8635-9193,2024-07-01 21:00:00+00:00,0,0.24208098815980333
MDH-8637-4292,2024-07-01 22:00:00+00:00,0,0.15749484541709707
MDH-8660-7491,2024-07-01 19:00:00+00:00,1,0.8736416398773971
MDH-8672-2859,2024-07-01 23:00:00+00:00,0,0.24948718308740697
MDH-8674-3318,2024-07-01 20:00:00+00:00,0,0.44906892298500783
MDH-8709-0559,2024-07-01 19:00:00+00:00,0,0.15720549642910914
MDH-8713-1160,2024-07-01 20:00:00+00:00,0,0.044527224709917
MDH-8724-0375,2024-07-01 23:00:00+00:00,0,0.03815413894719253
MDH-8744-7485,2024-07-01 20:00:00+00:00,1,0.23147132291696382
MDH-8756-3105,2024-07-01 20:00:00+00:00,1,0.86415648983004
MDH-8759-0535,2024-07-01 20:00:00+00:00,0,0.04495010502975479
MDH-8772-6905,2024-07-01 20:00:00+00:00,0,0.11579504425375176
MDH-8785-7112,2024-07-01 20:00:00+00:00,1,0.3320017140909647
MDH-8817-6214,2024-07-01 20:00:00+00:00,0,0.19101829016360067
MDH-8818-1869,2024-07-01 20:00:00+00:00,0,0.479754460873389
MDH-8824-3503,2024-07-01 23:00:00+00:00,0,0.15343776523050773
MDH-8824-7561,2024-07-01 20:00:00+00:00,0,0.038278636969213624
MDH-8857-9513,2024-07-01 20:00:00+00:00,0,0.2844123757129673
MDH-8864-9080,2024-07-01 19:00:00+00:00,0,0.7813018823289231
MDH-8868-0840,2024-07-01 20:00:00+00:00,0,0.34435264359869466
MDH-8877-8028,2024-07-01 22:00:00+00:00,1,0.875351994439983
MDH-8886-7949,2024-07-01 21:00:00+00:00,0,0.041551879892178824
MDH-8888-2951,2024-07-01 20:00:00+00:00,1,0.34787012135406664
MDH-8890-2413,2024-07-01 20:00:00+00:00,0,0.32205692962116195
MDH-8891-5074,2024-07-01 19:00:00+00:00,0,0.34747450451466183
MDH-8905-2207,2024-07-01 19:00:00+00:00,0,0.14668748450433877
MDH-8905-6862,2024-07-01 21:00:00+00:00,0,0.04422462038759706
MDH-8911-7280,2024-07-01 20:00:00+00:00,0,0.15343776523050773
MDH-8918-7078,2024-07-01 20:00:00+00:00,0,0.04455504961365901
