PARTICIPANTIDENTIFIER,time,action,p_send
MDH-8958-2407,2024-07-01 20:00:00+00:00,1,0.6352750749337135
MDH-8971-3313,2024-07-01 20:00:00+00:00,1,0.8908951060270363
MDH-8980-2859,2024-07-01 20:00:00+00:00,0,0.3741829209873146
MDH-8990-9817,2024-07-01 20:00:00+00:00,1,0.9584177988137469
MDH-8991-0240,2024-07-01 23:00:00+00:00,0,0.7361552233270253
MDH-8993-2351,2024-07-01 20:00:00+00:00,0,0.738466957370595
MDH-8993-4527,2024-07-01 19:00:00+00:00,0,0.5251886102957404
MDH-8995-4774,2024-07-01 19:00:00+00:00,1,0.8331384293872638
MDH-8997-2189,2024-07-01 19:00:00+00:00,1,0.7197520371370804
MDH-9000-8176,2024-07-01 19:00:00+00:00,0,0.13826616177458617
MDH-9015-2888,2024-07-01 20:00:00+00:00,0,0.6211869633674773
MDH-9017-6173,2024-07-01 19:00:00+00:00,1,0.9600818617845136
MDH-9035-8912,2024-07-01 19:00:00+00:00,0,0.5088374083828705
MDH-9046-5206,2024-07-01 20:00:00+00:00,0,0.0785007400625086
MDH-9060-8258,2024-07-01 21:00:00+00:00,1,0.9129856465513487
MDH-9079-7279,2024-07-01 21:00:00+00:00,1,0.5325649250694647
MDH-9085-2987,2024-07-01 21:00:00+00:00,1,0.6681866517387569
MDH-9092-9853,2024-07-01 20:00:00+00:00,1,0.4930109535491875
MDH-9147-6991,2024-07-01 20:00:00+00:00,0,0.2128803118036296
MDH-9154-3408,2024-07-01 20:00:00+00:00,0,0.7319324765321351
MDH-9154-5489,2024-07-01 22:00:00+00:00,1,0.8979916752294611
MDH-9164-5285,2024-07-01 21:00:00+00:00,1,0.9400395732183356
MDH-9171-4742,2024-07-01 20:00:00+00:00,1,0.9087197578942336
MDH-9174-1609,2024-07-01 19:00:00+00:00,0,0.13756537719669815
MDH-9181-4714,2024-07-01 20:00:00+00:00,0,0.2702750433435448
MDH-9182-7836,2024-07-01 19:00:00+00:00,0,0.9417228776312347
MDH-9184-0460,2024-07-01 20:00:00+00:00,0,0.2834331361137066
MDH-9184-2800,2024-07-01 20:00:00+00:00,0,0.3617137615995794
MDH-9215-8355,2024-07-01 19:00:00+00:00,0,0.07254869210387584
MDH-9226-6209,2024-07-01 19:00:00+00:00,0,0.3134062999716932
MDH-9231-7524,2024-07-01 19:00:00+00:00,0,0.6215838792364272
MDH-9254-3674,2024-07-01 20:00:00+00:00,1,0.975928406813655
MDH-9259-4460,2024-07-01 21:00:00+00:00,0,0.7242072531291087
MDH-9269-9539,2024-07-01 20:00:00+00:00,1,0.5749085174505818
MDH-9281-4081,2024-07-01 20:00:00+00:00,1,0.9397138947669301
MDH-9285-3096,2024-07-01 20:00:00+00:00,0,0.28658507124191657
MDH-9287-2494,2024-07-01 19:00:00+00:00,0,0.0908143406259706
MDH-9288-4163,2024-07-01 21:00:00+00:00,1,0.7188021167714085
MDH-9301-0134,2024-07-01 20:00:00+00:00,1,0.8217076949029368
MDH-9318-3268,2024-07-01 19:00:00+00:00,0,0.25766764962536615
MDH-9319-6908,2024-07-01 20:00:00+00:00,0,0.2914913535565095
MDH-9333-1762,2024-07-01 23:00:00+00:00,1,0.9437524677907839
MDH-9336-4901,2024-07-01 19:00:00+00:00,1,0.5880497664236034
MDH-9343-3523,2024-07-01 21:00:00+00:00,1,0.9261944079393702
MDH-9351-2686,2024-07-01 20:00:00+00:00,1,0.908759973471533
MDH-9366-7621,2024-07-01 19:00:00+00:00,1,0.9179829026283187
MDH-9368-6011,2024-07-01 22:00:00+00:00,1,0.9192550130275565
MDH-9370-1035,2024-07-01 20:00:00+00:00,0,0.9366591337357709
MDH-9390-6851,2024-07-01 20:00:00+00:00,0,0.6489907393228616
MDH-9405-6069,2024-07-01 21:00:00+00:00,1,0.7267166639790644
MDH-9426-0707,2024-07-01 21:00:00+00:00,0,0.6126383480395404
MDH-9433-7874,2024-07-01 20:00:00+00:00,1,0.7954426643347166
MDH-9447-7000,2024-07-01 19:00:00+00:00,1,0.6657787909014491
MDH-9447-9818,2024-07-01 21:00:00+00:00,0,0.5544240804850049
MDH-9459-4393,2024-07-01 20:00:00+00:00,1,0.8920765578428344
MDH-9476-4393,2024-07-01 19:00:00+00:00,1,0.3519263192515184
MDH-9517-5312,2024-07-01 21:00:00+00:00,1,0.9791997532034785
MDH-9530-3686,2024-07-01 19:00:00+00:00,1,0.6527210266932313
MDH-9532-9730,2024-07-01 21:00:00+00:00,1,0.9323379129619149
MDH-9538-3471,2024-07-01 20:00:00+00:00,1,0.9347511996029603
MDH-9541-5416,2024-07-01 20:00:00+00:00,0,0.24969972134290852
MDH-9574-1925,2024-07-01 19:00:00+00:00,1,0.5670088649563964
MDH-9576-8965,2024-07-01 19:00:00+00:00,1,0.7708712167019516
MDH-9591-2988,2024-07-01 19:00:00+00:00,1,0.9623925787143088
MDH-9592-1737,2024-07-01 22:00:00+00:00,1,0.9327335673917782
MDH-9600-8273,2024-07-01 20:00:00+00:00,0,0.2080096443255821
MDH-9603-2565,2024-07-01 19:00:00+00:00,1,0.9464406690647638
MDH-9618-4357,2024-07-01 19:00:00+00:00,1,0.8864618163636151
MDH-9620-8324,2024-07-01 21:00:00+00:00,0,0.5632827867312606
MDH-9622-6538,2024-07-01 22:00:00+00:00,1,0.9534424917148243
MDH-9623-7371,2024-07-01 20:00:00+00:00,0,0.829176244448889
MDH-9629-2082,2024-07-01 20:00:00+00:00,0,0.21409556143369962
MDH-9633-5243,2024-07-01 19:00:00+00:00,1,0.9556535181663336
MDH-9641-3093,2024-07-01 19:00:00+00:00,0,0.18577801912182018
MDH-9645-4886,2024-07-01 20:00:00+00:00,1,0.7603374992047784
MDH-9667-7438,2024-07-01 20:00:00+00:00,1,0.9890649130407544
MDH-9683-1573,2024-07-01 19:00:00+00:00,0,0.7209192175431866
MDH-9688-7736,2024-07-01 20:00:00+00:00,1,0.8172187696070663
MDH-9711-3047,2024-07-01 19:00:00+00:00,0,0.47985131782162593
MDH-9715-1029,2024-07-01 19:00:00+00:00,0,0.40905916798136865
MDH-9732-4738,2024-07-01 19:00:00+00:00,0,0.18768237074181382
MDH-9744-6804,2024-07-01 20:00:00+00:00,0,0.2607150609312177
MDH-9751-2818,2024-07-01 19:00:00+00:00,0,0.03398951012475439
MDH-9800-6391,2024-07-01 20:00:00+00:00,1,0.6907241217999409
MDH-9814-4041,2024-07-01 20:00:00+00:00,0,0.18206261163358312
MDH-9826-8071,2024-07-01 20:00:00+00:00,1,0.585299686105225
MDH-9848-2594,2024-07-01 19:00:00+00:00,1,0.6785647165445413
MDH-9860-7086,2024-07-01 20:00:00+00:00,1,0.9933503993604291
MDH-9861-9990,2024-07-01 20:00:00+00:00,1,0.6379775770881175
MDH-9862-7471,2024-07-01 19:00:00+00:00,1,0.7029490270759187
MDH-9866-2341,2024-07-01 20:00:00+00:00,0,0.3627524962168259
MDH-9870-4404,2024-07-01 21:00:00+00:00,1,0.7764268000726672
MDH-9880-4078,2024-07-01 23:00:00+00:00,0,0.2015308765531441
MDH-9892-6547,2024-07-01 20:00:00+00:00,1,0.8937642235762397
MDH-9938-4483,2024-07-01 21:00:00+00:00,1,0.9123621936834074
MDH-9941-5448,2024-07-01 19:00:00+00:00,1,0.9318795348473099
MDH-9954-7688,2024-07-01 21:00:00+00:00,0,0.698926566890579
MDH-9961-1280,2024-07-01 19:00:00+00:00,1,0.9591289984614411
MDH-9980-5640,2024-07-01 20:00:00+00:00,0,0.4158596272077952
MDH-9990-9401,2024-07-01 19:00:00+00:00,1,0.6602526398612878
MDH-9994-4557,2024-07-01 20:00:00+00:00,1,0.7028262082187466
