PARTICIPANTIDENTIFIER,time,action,p_send
MDH-4468-1392,2024-07-09 19:00:00+00:00,0,0.09312985771665427
MDH-4477-3172,2024-07-09 20:00:00+00:00,1,0.9931028946806114
MDH-4480-8144,2024-07-09 22:00:00+00:00,0,0.08121274115221766
MDH-4484-7694,2024-07-09 19:00:00+00:00,1,0.9200534665402949
MDH-4501-4097,2024-07-09 19:00:00+00:00,1,0.9855486752918224
MDH-4511-5493,2024-07-09 19:00:00+00:00,0,0.27213384703649873
MDH-4520-6476,2024-07-09 20:00:00+00:00,0,0.016373853638751042
MDH-4544-9098,2024-07-09 19:00:00+00:00,1,0.9572908020398245
MDH-4549-9241,2024-07-09 22:00:00+00:00,0,0.2608086339884874
MDH-4552-5469,2024-07-09 19:00:00+00:00,1,0.20106844355226472
MDH-4557-4663,2024-07-09 19:00:00+00:00,1,0.7512060406851298
MDH-4560-3991,2024-07-09 19:00:00+00:00,1,0.9018104603771313
MDH-4563-4919,2024-07-09 19:00:00+00:00,0,0.9593968875140789
MDH-4593-0500,2024-07-09 19:00:00+00:00,1,0.6670206969164776
MDH-4597-9703,2024-07-09 19:00:00+00:00,1,0.8167531733060911
MDH-4622-5163,2024-07-09 20:00:00+00:00,1,0.15698591035202097
MDH-4626-6373,2024-07-09 22:00:00+00:00,0,0.26865061503846793
MDH-4628-8215,2024-07-09 19:00:00+00:00,1,0.9414992876121064
MDH-4640-6458,2024-07-09 19:00:00+00:00,1,0.8453158396620936
MDH-4670-5782,2024-07-09 19:00:00+00:00,0,0.7097104052591676
MDH-4682-3344,2024-07-09 19:00:00+00:00,1,0.4985462522332842
MDH-4695-2337,2024-07-09 22:00:00+00:00,1,0.8393044401843972
MDH-4697-2418,2024-07-09 20:00:00+00:00,1,0.6119481786591905
MDH-4709-6501,2024-07-09 19:00:00+00:00,0,0.7808747640331158
MDH-4722-9067,2024-07-09 19:00:00+00:00,1,0.6407719102185816
MDH-4760-5373,2024-07-09 20:00:00+00:00,0,0.3069346177177601
MDH-4771-2857,2024-07-09 20:00:00+00:00,0,0.27933459163104635
MDH-4803-4549,2024-07-09 19:00:00+00:00,1,0.38124027991158627
MDH-4815-8696,2024-07-09 19:00:00+00:00,1,0.4891331867889309
MDH-4819-8563,2024-07-09 19:00:00+00:00,1,0.5279980338146474
MDH-4823-4292,2024-07-09 22:00:00+00:00,1,0.4978132103852364
MDH-4839-0215,2024-07-09 19:00:00+00:00,0,0.5573540664745676
MDH-4841-1238,2024-07-09 22:00:00+00:00,0,0.4470842177611706
MDH-4841-8110,2024-07-09 20:00:00+00:00,1,0.8461495455737201
MDH-4845-9607,2024-07-09 20:00:00+00:00,0,0.6860754445433053
MDH-4872-7412,2024-07-09 19:00:00+00:00,0,0.049917568945666235
MDH-4875-4896,2024-07-09 20:00:00+00:00,1,0.1520216009074724
MDH-4898-6891,2024-07-09 20:00:00+00:00,1,0.9556125288281198
MDH-4960-0653,2024-07-09 19:00:00+00:00,1,0.9237388889143326
MDH-4961-0859,2024-07-09 19:00:00+00:00,1,0.9406326522148986
MDH-4987-9279,2024-07-09 19:00:00+00:00,1,0.950671709580182
MDH-4989-2911,2024-07-09 20:00:00+00:00,1,0.9185730364291518
MDH-4999-4008,2024-07-09 19:00:00+00:00,1,0.7912301530064256
MDH-5001-4876,2024-07-09 21:00:00+00:00,1,0.6255010906156211
MDH-5009-2979,2024-07-09 00:00:00+00:00,1,0.9081680574605714
MDH-5010-8839,2024-07-09 19:00:00+00:00,1,0.8212426881289066
MDH-5011-0204,2024-07-09 19:00:00+00:00,1,0.9822006724396085
MDH-5012-3101,2024-07-09 19:00:00+00:00,0,0.5384446911218451
MDH-5041-5530,2024-07-09 19:00:00+00:00,0,0.19643394672078474
MDH-5044-1913,2024-07-09 19:00:00+00:00,1,0.9649117982881977
MDH-5062-4254,2024-07-09 19:00:00+00:00,1,0.968209189046531
MDH-5081-5630,2024-07-09 19:00:00+00:00,0,0.7568410240441952
MDH-5105-6092,2024-07-09 19:00:00+00:00,0,0.7315445877439128
MDH-5116-1106,2024-07-09 19:00:00+00:00,1,0.5687505628998835
MDH-5132-8873,2024-07-09 19:00:00+00:00,1,0.9346563161734636
MDH-5133-0664,2024-07-09 20:00:00+00:00,0,0.2694923984317382
MDH-5149-1019,2024-07-09 20:00:00+00:00,1,0.9759173445611548
MDH-5152-2771,2024-07-09 19:00:00+00:00,1,0.9478555485522304
MDH-5221-6193,2024-07-09 19:00:00+00:00,0,0.5685831220351887
MDH-5234-3309,2024-07-09 20:00:00+00:00,1,0.8763056262816777
MDH-5242-6152,2024-07-09 20:00:00+00:00,0,0.008694656495258721
MDH-5244-6149,2024-07-09 19:00:00+00:00,1,0.9261324201968002
MDH-5244-7875,2024-07-09 22:00:00+00:00,0,0.2999862939921467
MDH-5252-6307,2024-07-09 19:00:00+00:00,1,0.26571643042233783
MDH-5262-1457,2024-07-09 19:00:00+00:00,0,0.16403323291413024
MDH-5275-4113,2024-07-09 19:00:00+00:00,1,0.9791928493495127
MDH-5277-7936,2024-07-09 19:00:00+00:00,0,0.4874581314951172
MDH-5303-8317,2024-07-09 20:00:00+00:00,1,0.9356533130767452
MDH-5311-0182,2024-07-09 19:00:00+00:00,0,0.9570818825566452
MDH-5312-6366,2024-07-09 19:00:00+00:00,0,0.874443586503145
MDH-5314-3350,2024-07-09 20:00:00+00:00,1,0.6911988305495494
MDH-5316-9209,2024-07-09 19:00:00+00:00,1,0.8494337745433304
MDH-5325-4602,2024-07-09 20:00:00+00:00,0,0.45271849271035564
MDH-5341-4814,2024-07-09 20:00:00+00:00,1,0.6769282145981566
MDH-5343-5104,2024-07-09 19:00:00+00:00,0,0.09647652516979
MDH-5357-8001,2024-07-09 19:00:00+00:00,0,0.5166924315766092
MDH-5375-2375,2024-07-09 19:00:00+00:00,0,0.2500408863556959
MDH-5386-1155,2024-07-09 19:00:00+00:00,1,0.7905302831387313
MDH-5400-3291,2024-07-09 20:00:00+00:00,0,0.1186856658272934
MDH-5404-0006,2024-07-09 19:00:00+00:00,0,0.9154399697588547
MDH-5411-2087,2024-07-09 22:00:00+00:00,1,0.8551148038293931
MDH-5417-4671,2024-07-09 19:00:00+00:00,1,0.6952176292627609
MDH-5420-3630,2024-07-09 19:00:00+00:00,1,0.5359562488217242
MDH-5422-6216,2024-07-09 19:00:00+00:00,1,0.911089033220885
MDH-5441-1901,2024-07-09 01:00:00+00:00,0,0.22351597486133917
MDH-5442-6652,2024-07-09 19:00:00+00:00,1,0.816552363407071
MDH-5456-4870,2024-07-09 22:00:00+00:00,0,0.6143316380364403
MDH-5462-7335,2024-07-09 19:00:00+00:00,1,0.4590595507042538
MDH-5496-4286,2024-07-09 19:00:00+00:00,0,0.5199106291042133
MDH-5503-1678,2024-07-09 20:00:00+00:00,0,0.06905298680043277
MDH-5510-3078,2024-07-09 19:00:00+00:00,1,0.9533641609482939
MDH-5521-2598,2024-07-09 19:00:00+00:00,1,0.9739111287195367
MDH-5522-7784,2024-07-09 19:00:00+00:00,1,0.9767717939447732
MDH-5542-4628,2024-07-09 19:00:00+00:00,1,0.8887745615659202
MDH-5544-2048,2024-07-09 22:00:00+00:00,1,0.8756307089339905
MDH-5555-8815,2024-07-09 22:00:00+00:00,1,0.5460420379347495
MDH-5561-5204,2024-07-09 21:00:00+00:00,1,0.8752442718284443
MDH-5584-7649,2024-07-09 20:00:00+00:00,1,0.8247420847251944
MDH-5589-6535,2024-07-09 19:00:00+00:00,1,0.6629916809863869
MDH-5600-4368,2024-07-09 19:00:00+00:00,1,0.6098640363471558
MDH-5620-9766,2024-07-09 20:00:00+00:00,1,0.4294145759846417
MDH-5646-3909,2024-07-09 20:00:00+00:00,1,0.9882864641222562
MDH-5713-4483,2024-07-09 19:00:00+00:00,0,0.8401190764587265
MDH-5746-2740,2024-07-09 19:00:00+00:00,1,0.943037156670017
MDH-5751-4330,2024-07-09 19:00:00+00:00,0,0.3481815917399821
MDH-5766-9339,2024-07-09 19:00:00+00:00,0,0.7987396404245156
MDH-5768-6546,2024-07-09 22:00:00+00:00,1,0.8553561213958338
MDH-5784-6239,2024-07-09 22:00:00+00:00,1,0.43278180463593446
MDH-5800-0704,2024-07-09 19:00:00+00:00,1,0.7512202010897248
MDH-5816-7842,2024-07-09 22:00:00+00:00,1,0.7954122540430525
MDH-5821-9188,2024-07-09 19:00:00+00:00,1,0.8561547064070241
MDH-5835-0474,2024-07-09 19:00:00+00:00,1,0.6927605830514986
MDH-5842-1531,2024-07-09 19:00:00+00:00,1,0.9028279290450394
MDH-5851-0311,2024-07-09 20:00:00+00:00,0,0.35109367769956723
MDH-5895-9736,2024-07-09 19:00:00+00:00,1,0.5927269424679691
MDH-5903-9845,2024-07-09 19:00:00+00:00,0,0.3468098289267454
MDH-5925-0007,2024-07-09 20:00:00+00:00,0,0.9365546766455332
MDH-5925-3728,2024-07-09 19:00:00+00:00,0,0.14136291526183264
MDH-5926-8382,2024-07-09 22:00:00+00:00,0,0.823284967238687
MDH-5928-5324,2024-07-09 19:00:00+00:00,0,0.704433668332549
MDH-5986-9307,2024-07-09 20:00:00+00:00,1,0.8177118933729898
MDH-5990-0068,2024-07-09 19:00:00+00:00,1,0.9005737940064564
MDH-5999-5118,2024-07-09 19:00:00+00:00,0,0.1855982679851741
MDH-6007-2271,2024-07-09 20:00:00+00:00,1,0.954867939352989
MDH-6026-8778,2024-07-09 19:00:00+00:00,1,0.9435082524318629
MDH-6049-5686,2024-07-09 19:00:00+00:00,1,0.9368081290198162
MDH-6059-2267,2024-07-09 22:00:00+00:00,0,0.06158821495416176
MDH-6079-9063,2024-07-09 20:00:00+00:00,1,0.9443944254090046
MDH-6084-3102,2024-07-09 19:00:00+00:00,1,0.979336820822977
MDH-6096-5505,2024-07-09 20:00:00+00:00,0,0.6489292464783812
MDH-6127-7789,2024-07-09 19:00:00+00:00,0,0.5939414436583583
MDH-6142-2598,2024-07-09 19:00:00+00:00,1,0.69574636024695
MDH-6151-1711,2024-07-09 19:00:00+00:00,0,0.8157974627455167
MDH-6153-4587,2024-07-09 19:00:00+00:00,0,0.2939191023372546
MDH-6168-0129,2024-07-09 22:00:00+00:00,1,0.4938623094650298
MDH-6174-6584,2024-07-09 19:00:00+00:00,1,0.9631506698258225
MDH-6201-2398,2024-07-09 22:00:00+00:00,1,0.6789921239559736
MDH-6214-3285,2024-07-09 22:00:00+00:00,0,0.7800132596751981
MDH-6219-6203,2024-07-09 20:00:00+00:00,1,0.7847620740721808
MDH-6223-1871,2024-07-09 21:00:00+00:00,0,0.022640176182540245
MDH-6225-3835,2024-07-09 19:00:00+00:00,0,0.14636401813948424
MDH-6237-5300,2024-07-09 20:00:00+00:00,1,0.9025163325414761
MDH-6255-9588,2024-07-09 20:00:00+00:00,0,0.15628360419172893
MDH-6257-5898,2024-07-09 22:00:00+00:00,0,0.05275345980678657
MDH-6261-8074,2024-07-09 20:00:00+00:00,1,0.49134778508486865
MDH-6275-2645,2024-07-09 19:00:00+00:00,0,0.7327188133566825
MDH-6291-1554,2024-07-09 19:00:00+00:00,1,0.7341575842747048
MDH-6322-4000,2024-07-09 20:00:00+00:00,1,0.9830954321718597
MDH-6323-5803,2024-07-09 19:00:00+00:00,1,0.902543253290901
MDH-6328-2306,2024-07-09 19:00:00+00:00,1,0.559413128159284
MDH-6347-2652,2024-07-09 19:00:00+00:00,1,0.7965546241533772
MDH-6381-1851,2024-07-09 19:00:00+00:00,1,0.9391873405809666
MDH-6395-4732,2024-07-09 19:00:00+00:00,1,0.9273528643894726
MDH-6405-2936,2024-07-09 19:00:00+00:00,1,0.9755250312432062
MDH-6421-2885,2024-07-09 19:00:00+00:00,0,0.27311258908943437
MDH-6427-2676,2024-07-09 19:00:00+00:00,0,0.2779777562540418
MDH-6443-5112,2024-07-09 19:00:00+00:00,1,0.8624702006316625
MDH-6451-5693,2024-07-09 21:00:00+00:00,1,0.925387579366702
MDH-6456-1866,2024-07-09 19:00:00+00:00,0,0.5814612714577769
MDH-6462-2539,2024-07-09 22:00:00+00:00,0,0.6630842910502122
MDH-6476-1365,2024-07-09 20:00:00+00:00,0,0.6473305158482917
MDH-6478-8532,2024-07-09 19:00:00+00:00,1,0.6228003987042781
MDH-6480-3647,2024-07-09 20:00:00+00:00,0,0.2941313982201039
MDH-6480-7130,2024-07-09 22:00:00+00:00,0,0.03449943283775168
MDH-6488-1601,2024-07-09 20:00:00+00:00,1,0.272172230721745
MDH-6498-4573,2024-07-09 20:00:00+00:00,1,0.8292302949299794
MDH-6506-1537,2024-07-09 19:00:00+00:00,1,0.32652284008108723
MDH-6516-3454,2024-07-09 19:00:00+00:00,0,0.7430341743459691
MDH-6526-1597,2024-07-09 19:00:00+00:00,0,0.03818474456692298
MDH-6540-8021,2024-07-09 19:00:00+00:00,1,0.9578253593905066
MDH-6547-8059,2024-07-09 19:00:00+00:00,1,0.970481412347422
MDH-6560-3905,2024-07-09 19:00:00+00:00,1,0.5893531298380463
MDH-6564-9936,2024-07-09 22:00:00+00:00,1,0.612035445545489
MDH-6588-8786,2024-07-09 22:00:00+00:00,1,0.9751024596418452
MDH-6589-0786,2024-07-09 19:00:00+00:00,0,0.14973087446523703
MDH-6615-1603,2024-07-09 19:00:00+00:00,1,0.9832685209114206
MDH-6633-3726,2024-07-09 19:00:00+00:00,1,0.8901494471006889
MDH-6633-5346,2024-07-09 19:00:00+00:00,0,0.048777260246639156
MDH-6634-7022,2024-07-09 19:00:00+00:00,0,0.4762954461784311
MDH-6643-9548,2024-07-09 20:00:00+00:00,1,0.865710151450706
MDH-6666-3223,2024-07-09 20:00:00+00:00,0,0.7969986982873771
MDH-6667-3709,2024-07-09 19:00:00+00:00,1,0.9478143198962937
MDH-6678-2559,2024-07-09 19:00:00+00:00,1,0.8583476265888499
MDH-6686-8466,2024-07-09 19:00:00+00:00,0,0.10596102778627692
MDH-6713-0670,2024-07-09 19:00:00+00:00,1,0.3754409392918905
MDH-6720-4588,2024-07-09 19:00:00+00:00,1,0.9785277718918693
MDH-6735-7339,2024-07-09 19:00:00+00:00,0,0.0653673714078648
MDH-6740-6939,2024-07-09 19:00:00+00:00,1,0.726717672767417
MDH-6750-0538,2024-07-09 19:00:00+00:00,1,0.9197471309753075
MDH-6750-6391,2024-07-09 19:00:00+00:00,1,0.10318534573534638
MDH-6765-8644,2024-07-09 19:00:00+00:00,0,0.29882645500477645
MDH-6772-2604,2024-07-09 22:00:00+00:00,1,0.7878047072221828
MDH-6790-5673,2024-07-09 19:00:00+00:00,0,0.503469681981522
MDH-6795-8471,2024-07-09 19:00:00+00:00,1,0.5157727576872019
MDH-6797-7318,2024-07-09 19:00:00+00:00,1,0.9645060382865246
MDH-6827-5888,2024-07-09 19:00:00+00:00,0,0.8757188606284384
MDH-6835-0543,2024-07-09 20:00:00+00:00,1,0.9711026621584647
MDH-6846-9631,2024-07-09 19:00:00+00:00,0,0.24069208917459162
MDH-6847-0642,2024-07-09 20:00:00+00:00,1,0.9785761997288037
MDH-6850-2830,2024-07-09 19:00:00+00:00,0,0.15562530667299113
MDH-6855-3073,2024-07-09 19:00:00+00:00,1,0.923744858662926
MDH-6855-7625,2024-07-09 20:00:00+00:00,0,0.6968474975237345
MDH-6877-1247,2024-07-09 19:00:00+00:00,0,0.523515066377959
MDH-6886-8982,2024-07-09 20:00:00+00:00,0,0.7045085391386724
MDH-6887-5227,2024-07-09 19:00:00+00:00,1,0.941139809349952
MDH-6888-1805,2024-07-09 19:00:00+00:00,1,0.7536542293537903
MDH-6902-5621,2024-07-09 19:00:00+00:00,1,0.7926214583410021
MDH-6911-3845,2024-07-09 21:00:00+00:00,0,0.290627209681954
MDH-6934-6646,2024-07-09 19:00:00+00:00,0,0.6927091753495203
MDH-6942-5330,2024-07-09 22:00:00+00:00,1,0.9485716429105997
MDH-6985-1708,2024-07-09 20:00:00+00:00,1,0.8114468030588582
MDH-6988-0512,2024-07-09 19:00:00+00:00,0,0.36203165047795727
MDH-6996-4275,2024-07-09 19:00:00+00:00,0,0.24919454093444227
MDH-7006-7087,2024-07-09 22:00:00+00:00,1,0.5719241064818608
MDH-7042-1297,2024-07-09 20:00:00+00:00,0,0.15385847883772008
MDH-7063-6375,2024-07-09 19:00:00+00:00,0,0.39949365067438625
MDH-7063-6582,2024-07-09 22:00:00+00:00,1,0.9299727292491474
MDH-7075-9602,2024-07-09 20:00:00+00:00,1,0.6325321656026321
MDH-7107-0765,2024-07-09 22:00:00+00:00,1,0.9710051997041402
MDH-7147-2639,2024-07-09 19:00:00+00:00,0,0.3263069939058838
MDH-7157-0621,2024-07-09 22:00:00+00:00,0,0.8102152510479073
MDH-7161-3953,2024-07-09 19:00:00+00:00,1,0.7134793544810606
MDH-7167-0417,2024-07-09 19:00:00+00:00,1,0.7260595103917588
MDH-7167-3482,2024-07-09 21:00:00+00:00,0,0.41046900538489467
MDH-7168-4440,2024-07-09 19:00:00+00:00,1,0.6596005152503079
MDH-7186-8212,2024-07-09 22:00:00+00:00,0,0.959720861694991
MDH-7189-5770,2024-07-09 20:00:00+00:00,1,0.559158014708305
MDH-7222-4482,2024-07-09 19:00:00+00:00,1,0.9822318665205648
MDH-7222-8542,2024-07-09 20:00:00+00:00,0,0.4332154358167999
MDH-7241-6757,2024-07-09 20:00:00+00:00,1,0.9621590014499516
MDH-7255-7460,2024-07-09 19:00:00+00:00,0,0.36053127291203324
MDH-7262-6724,2024-07-09 22:00:00+00:00,1,0.8815816659394349
MDH-7278-3286,2024-07-09 19:00:00+00:00,0,0.017627233588483466
MDH-7297-1793,2024-07-09 22:00:00+00:00,0,0.13930051012082817
MDH-7303-0285,2024-07-09 19:00:00+00:00,1,0.6747483490541116
MDH-7306-0414,2024-07-09 19:00:00+00:00,1,0.7361231856477062
MDH-7306-1792,2024-07-09 21:00:00+00:00,1,0.5279122844466163
MDH-7321-7619,2024-07-09 19:00:00+00:00,0,0.10615746836420475
MDH-7349-5461,2024-07-09 21:00:00+00:00,0,0.26495178329177327
MDH-7352-5504,2024-07-09 20:00:00+00:00,0,0.04485382003123823
MDH-7367-8324,2024-07-09 19:00:00+00:00,1,0.737452880015409
MDH-7374-1309,2024-07-09 19:00:00+00:00,0,0.3486807268069164
MDH-7397-2025,2024-07-09 20:00:00+00:00,1,0.6047255354409986
MDH-7398-1994,2024-07-09 19:00:00+00:00,1,0.6331406255813163
MDH-7415-8226,2024-07-09 20:00:00+00:00,1,0.9779398388456811
MDH-7422-6373,2024-07-09 19:00:00+00:00,1,0.9413233419063731
MDH-7466-4044,2024-07-09 08:00:00+00:00,0,0.053909287646791704
MDH-7503-5606,2024-07-09 19:00:00+00:00,0,0.5207616628552575
MDH-7517-4216,2024-07-09 19:00:00+00:00,0,0.17546153568856737
MDH-7526-8427,2024-07-09 20:00:00+00:00,1,0.9604066284198881
MDH-7546-5829,2024-07-09 19:00:00+00:00,0,0.5182108248400479
MDH-7569-5522,2024-07-09 19:00:00+00:00,0,0.06567076661051544
MDH-7572-3920,2024-07-09 22:00:00+00:00,1,0.978640757537295
MDH-7576-9909,2024-07-09 19:00:00+00:00,0,0.698064694076258
MDH-7585-8480,2024-07-09 19:00:00+00:00,0,0.028801178012068974
MDH-7591-1501,2024-07-09 19:00:00+00:00,1,0.6131400003569969
MDH-7604-1431,2024-07-09 20:00:00+00:00,1,0.9274322787825112
MDH-7606-7434,2024-07-09 19:00:00+00:00,1,0.5042596923236338
MDH-7621-2307,2024-07-09 20:00:00+00:00,1,0.9546688131420418
MDH-7621-7664,2024-07-09 19:00:00+00:00,1,0.5206836075844381
MDH-7634-5177,2024-07-09 20:00:00+00:00,1,0.6589991296200733
MDH-7638-8626,2024-07-09 19:00:00+00:00,1,0.8526189385286722
MDH-7643-2049,2024-07-09 19:00:00+00:00,0,0.35716185367927056
MDH-7647-2780,2024-07-09 19:00:00+00:00,1,0.6593452071937987
MDH-7673-7833,2024-07-09 20:00:00+00:00,1,0.9561170207163249
MDH-7700-9963,2024-07-09 19:00:00+00:00,1,0.7963062907397022
MDH-7703-0412,2024-07-09 22:00:00+00:00,1,0.12286247504145759
MDH-7709-3629,2024-07-09 19:00:00+00:00,0,0.6606468970863513
MDH-7718-4885,2024-07-09 19:00:00+00:00,1,0.42400316480489264
MDH-7744-2939,2024-07-09 19:00:00+00:00,0,0.9283003857774395
MDH-7749-6721,2024-07-09 19:00:00+00:00,1,0.9340875012979212
MDH-7760-1477,2024-07-09 19:00:00+00:00,1,0.9678626271360536
MDH-7760-3910,2024-07-09 19:00:00+00:00,1,0.9918963747711622
MDH-7787-2024,2024-07-09 19:00:00+00:00,0,0.22974174472657272
MDH-7824-1784,2024-07-09 20:00:00+00:00,1,0.8541561302177807
MDH-7836-7854,2024-07-09 19:00:00+00:00,0,0.308602622932976
MDH-7855-2934,2024-07-09 19:00:00+00:00,1,0.43790838472527394
MDH-7880-0872,2024-07-09 20:00:00+00:00,0,0.2055016429376857
MDH-7903-4049,2024-07-09 19:00:00+00:00,1,0.9425213326660444
MDH-7918-5308,2024-07-09 19:00:00+00:00,1,0.976571632502716
MDH-7952-0659,2024-07-09 19:00:00+00:00,1,0.9540515712674305
MDH-7960-3351,2024-07-09 19:00:00+00:00,1,0.8712175907200475
MDH-7967-4411,2024-07-09 19:00:00+00:00,0,0.8783786754423569
MDH-7999-5094,2024-07-09 19:00:00+00:00,1,0.9109047010609448
MDH-8004-6433,2024-07-09 19:00:00+00:00,1,0.989306832610114
MDH-8008-6778,2024-07-09 19:00:00+00:00,1,0.8983401632563307
MDH-8022-0539,2024-07-09 19:00:00+00:00,1,0.5044689545280544
MDH-8023-1318,2024-07-09 20:00:00+00:00,1,0.967249013371589
MDH-8038-6951,2024-07-09 20:00:00+00:00,1,0.7539531416126461
MDH-8040-1933,2024-07-09 21:00:00+00:00,1,0.971255225956054
MDH-8040-9466,2024-07-09 20:00:00+00:00,1,0.9218954746372847
MDH-8044-0801,2024-07-09 14:00:00+00:00,0,0.0723836797264238
MDH-8057-7340,2024-07-09 19:00:00+00:00,1,0.9403171502027307
MDH-8058-4912,2024-07-09 20:00:00+00:00,1,0.6270426070768588
MDH-8080-4238,2024-07-09 21:00:00+00:00,0,0.8518962834925338
MDH-8095-0007,2024-07-09 20:00:00+00:00,1,0.9653955418337424
MDH-8099-1428,2024-07-09 19:00:00+00:00,1,0.9176532711203945
MDH-8129-0903,2024-07-09 19:00:00+00:00,0,0.00928875092984362
MDH-8135-7409,2024-07-09 20:00:00+00:00,0,0.09080110008215214
MDH-8142-6336,2024-07-09 19:00:00+00:00,1,0.7614149535947873
MDH-8146-2309,2024-07-09 19:00:00+00:00,0,0.6489286540766361
MDH-8149-8650,2024-07-09 19:00:00+00:00,0,0.4825780419547248
MDH-8152-5838,2024-07-09 19:00:00+00:00,1,0.6094574389310995
MDH-8162-0580,2024-07-09 19:00:00+00:00,0,0.10618251569770143
MDH-8181-3277,2024-07-09 19:00:00+00:00,1,0.6859015719531668
MDH-8185-7118,2024-07-09 19:00:00+00:00,1,0.552445067168201
MDH-8192-4720,2024-07-09 22:00:00+00:00,1,0.7395908951654481
MDH-8216-5550,2024-07-09 20:00:00+00:00,1,0.9860247768633653
MDH-8225-4909,2024-07-09 19:00:00+00:00,1,0.7687732829424196
MDH-8264-6165,2024-07-09 20:00:00+00:00,1,0.9200536630939832
MDH-8272-5034,2024-07-09 19:00:00+00:00,1,0.9743718388206701
MDH-8287-1851,2024-07-09 19:00:00+00:00,1,0.973593942464421
MDH-8291-2508,2024-07-09 20:00:00+00:00,1,0.9621432116833318
MDH-8312-4382,2024-07-09 19:00:00+00:00,1,0.9540113490072117
MDH-8317-0129,2024-07-09 19:00:00+00:00,1,0.8323645755684259
MDH-8351-4639,2024-07-09 20:00:00+00:00,1,0.9827329335847587
MDH-8353-7667,2024-07-09 19:00:00+00:00,1,0.9246337719047575
MDH-8377-1339,2024-07-09 22:00:00+00:00,1,0.8638455549042083
MDH-8386-3627,2024-07-09 22:00:00+00:00,1,0.6174581548487481
MDH-8389-6807,2024-07-09 19:00:00+00:00,0,0.10086162361856793
MDH-8398-8895,2024-07-09 19:00:00+00:00,0,0.09249535074200266
MDH-8414-3200,2024-07-09 19:00:00+00:00,1,0.38429493941692644
MDH-8446-7533,2024-07-09 20:00:00+00:00,0,0.33438795818755385
MDH-8463-4132,2024-07-09 22:00:00+00:00,1,0.8899977555396299
MDH-8465-2545,2024-07-09 19:00:00+00:00,1,0.9615088641379635
MDH-8468-9163,2024-07-09 22:00:00+00:00,0,0.618966996279164
MDH-8489-2710,2024-07-09 20:00:00+00:00,1,0.9288699734576825
MDH-8504-0213,2024-07-09 19:00:00+00:00,1,0.505914821237549
MDH-8520-7743,2024-07-09 20:00:00+00:00,1,0.9534566525467695
MDH-8542-5179,2024-07-09 20:00:00+00:00,0,0.21208284172038117
MDH-8554-4606,2024-07-09 20:00:00+00:00,1,0.6995158209482109
MDH-8560-4210,2024-07-09 20:00:00+00:00,1,0.5521861122740077
MDH-8571-8089,2024-07-09 19:00:00+00:00,0,0.42831832128071856
MDH-8571-8252,2024-07-09 20:00:00+00:00,1,0.8249888521666959
MDH-8579-5278,2024-07-09 19:00:00+00:00,1,0.9155414140781843
MDH-8585-0546,2024-07-09 19:00:00+00:00,0,0.21819198956613478
MDH-8600-7739,2024-07-09 19:00:00+00:00,1,0.7757193354083827
MDH-8635-9193,2024-07-09 20:00:00+00:00,0,0.5095236620836175
MDH-8637-4292,2024-07-09 22:00:00+00:00,1,0.6726310241865651
MDH-8660-7491,2024-07-09 19:00:00+00:00,0,0.3473042306532149
MDH-8672-2859,2024-07-09 22:00:00+00:00,0,0.12089566312443145
MDH-8674-3318,2024-07-09 19:00:00+00:00,1,0.9289152092576749
MDH-8709-0559,2024-07-09 19:00:00+00:00,1,0.916487484925912
MDH-8713-1160,2024-07-09 20:00:00+00:00,1,0.9902384477758817
MDH-8724-0375,2024-07-09 22:00:00+00:00,1,0.7565175798148469
MDH-8744-7485,2024-07-09 19:00:00+00:00,1,0.8403177791214123
MDH-8756-3105,2024-07-09 19:00:00+00:00,0,0.18574574130396188
MDH-8772-6905,2024-07-09 19:00:00+00:00,1,0.9531987029224391
MDH-8785-7112,2024-07-09 20:00:00+00:00,0,0.030131470032071377
MDH-8817-6214,2024-07-09 20:00:00+00:00,1,0.9409131595735609
MDH-8818-1869,2024-07-09 20:00:00+00:00,1,0.8095927062699558
MDH-8824-3503,2024-07-09 22:00:00+00:00,0,0.4503758369046808
MDH-8824-7561,2024-07-09 19:00:00+00:00,0,0.09587127391266248
MDH-8857-9513,2024-07-09 19:00:00+00:00,1,0.45089557921241885
MDH-8864-9080,2024-07-09 19:00:00+00:00,1,0.8531256844202446
MDH-8868-0840,2024-07-09 19:00:00+00:00,1,0.8845046001515313
MDH-8877-8028,2024-07-09 22:00:00+00:00,0,0.0795236162368671
MDH-8886-7949,2024-07-09 20:00:00+00:00,1,0.8218524263862095
MDH-8888-2951,2024-07-09 19:00:00+00:00,0,0.07976713281174824
MDH-8890-2413,2024-07-09 20:00:00+00:00,1,0.9146521242219829
MDH-8891-5074,2024-07-09 19:00:00+00:00,1,0.8937546122331285
MDH-8905-2207,2024-07-09 19:00:00+00:00,1,0.9488108649494834
MDH-8905-6862,2024-07-09 20:00:00+00:00,1,0.9398572208681156
MDH-8911-7280,2024-07-09 19:00:00+00:00,1,0.9701980381479947
MDH-8918-7078,2024-07-09 19:00:00+00:00,1,0.6547952285522884
MDH-8928-4299,2024-07-09 22:00:00+00:00,0,0.20772001760143743
MDH-8930-9454,2024-07-09 20:00:00+00:00,1,0.9207714592960495
MDH-8958-2407,2024-07-09 19:00:00+00:00,1,0.8634154485385592
